"id","judge_id","challenger_1","challenger_2","winner","start_time","end_time","pool_number","survey_id"
948345,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Buteo_galapagoensis,Arctocephalus_forsteri2,Arctocephalus_forsteri2,2020-04-24 20:52:01,2020-04-24 20:52:04,1,12
948346,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Trichosurus_vulpecula,Spheniscus_humboldti,Spheniscus_humboldti,2020-04-24 20:52:04,2020-04-24 20:52:08,1,12
948347,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Phascolarctos_cinereus2,Ateles_paniscus,Phascolarctos_cinereus2,2020-04-24 20:52:08,2020-04-24 20:52:10,1,12
948348,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Nasua_narica,Saiga_tatarica,Saiga_tatarica,2020-04-24 20:52:10,2020-04-24 20:52:13,1,12
948349,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Hylobates_agilis,Numida_meleagris,Numida_meleagris,2020-04-24 20:52:13,2020-04-24 20:52:15,1,12
948350,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Petroica_macrocephala,Corvus,Corvus,2020-04-24 20:52:15,2020-04-24 20:52:17,1,12
948351,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Trichosurus_vulpecula,Papillon,Trichosurus_vulpecula,2020-04-24 20:52:17,2020-04-24 20:52:20,1,12
948352,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Pan_troglodytes2,Aonyx_cinereus,Aonyx_cinereus,2020-04-24 20:52:20,2020-04-24 20:52:23,1,12
948353,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Pan_troglodytes2,Loris_tardigradus,Loris_tardigradus,2020-04-24 20:52:23,2020-04-24 20:52:25,1,12
948354,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Cerdocyon_thous,Hylobates_agilis,Hylobates_agilis,2020-04-24 20:52:25,2020-04-24 20:52:27,1,12
948355,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Ursus_maritimus,Zamenis_longissimus,Ursus_maritimus,2020-04-24 20:52:27,2020-04-24 20:52:30,1,12
948356,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Lemur_catta2,Columba_livia,Lemur_catta2,2020-04-24 20:52:30,2020-04-24 20:52:33,1,12
948357,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Pithecia pithecia,Harpia_Harpyja,Harpia_Harpyja,2020-04-24 20:52:33,2020-04-24 20:52:36,1,12
948358,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Plathyrrhinus_fusciventris,Gulo_gulo,Gulo_gulo,2020-04-24 20:52:36,2020-04-24 20:52:38,1,12
948359,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Papio_hamadryas,Podarcis_muralis,Papio_hamadryas,2020-04-24 20:52:38,2020-04-24 20:52:39,1,12
948360,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Nestor_meridionalis,Vulpes_zerda,Vulpes_zerda,2020-04-24 20:52:39,2020-04-24 20:52:41,1,12
948361,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Nasua_nasua,Vicugna_vicugna,Vicugna_vicugna,2020-04-24 20:52:41,2020-04-24 20:52:53,1,12
948362,C_12_judge_ac54f3b6a2ce90f765169b54c9c9c5ee,Acinonyx_jubatus2,Oryctolagus_cuniculus,Oryctolagus_cuniculus,2020-04-24 20:52:53,2020-04-24 20:52:55,1,12
948613,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Ailurops_ursinus,Calloselasma rhodostoma,Calloselasma rhodostoma,2020-04-24 21:01:15,2020-04-24 21:01:19,1,12
948614,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Odonata2,Dasypus_novemcinctus,Odonata2,2020-04-24 21:01:19,2020-04-24 21:01:25,1,12
948615,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Hyaena_hyaena,Eudyptes chrysolophus,Eudyptes chrysolophus,2020-04-24 21:01:25,2020-04-24 21:01:29,1,12
948616,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Nyctereutes_procyonoides,Papio_hamadryas,Papio_hamadryas,2020-04-24 21:01:29,2020-04-24 21:01:31,1,12
948617,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Morelia_spilota,Cerdocyon_thous,Morelia_spilota,2020-04-24 21:01:31,2020-04-24 21:01:37,1,12
948618,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Incilius_alvarius2,Didelphis_virginiana,Didelphis_virginiana,2020-04-24 21:01:37,2020-04-24 21:01:39,1,12
948619,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Trichosurus_vulpecula,Mungos_mungo,Mungos_mungo,2020-04-24 21:01:39,2020-04-24 21:01:44,1,12
948620,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Strophurus,Zamenis_longissimus,Zamenis_longissimus,2020-04-24 21:01:44,2020-04-24 21:01:47,1,12
948621,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Gymnogyps_californianus,Pardofelis_temminckii,Pardofelis_temminckii,2020-04-24 21:01:47,2020-04-24 21:01:51,1,12
948622,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Phascolarctos_cinereus,Cairina_moschata,Cairina_moschata,2020-04-24 21:01:51,2020-04-24 21:01:54,1,12
948623,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Desmodus_rotondus,Hypsignathus_monstrosus,Hypsignathus_monstrosus,2020-04-24 21:01:54,2020-04-24 21:01:59,1,12
948624,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Vicugna_vicugna,Pan_paniscus,Vicugna_vicugna,2020-04-24 21:01:59,2020-04-24 21:02:02,1,12
948625,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Ursus_thibetanus,Choloepus_didactylus,Ursus_thibetanus,2020-04-24 21:02:02,2020-04-24 21:02:04,1,12
948626,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Malayopython_reticulatus,Artibeus_planirostris,Malayopython_reticulatus,2020-04-24 21:02:04,2020-04-24 21:02:06,1,12
948627,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Ateles_paniscus,Laticauda_saintgironsi,Laticauda_saintgironsi,2020-04-24 21:02:06,2020-04-24 21:02:07,1,12
948628,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Litoria_infrafrenata,Pan_paniscus,Litoria_infrafrenata,2020-04-24 21:02:07,2020-04-24 21:02:10,1,12
948629,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Bison_bonasus,Vespula_germanica,Vespula_germanica,2020-04-24 21:02:10,2020-04-24 21:02:12,1,12
948630,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Athene_noctua2,Haematopus_ater,Athene_noctua2,2020-04-24 21:02:12,2020-04-24 21:02:15,1,12
948631,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Athene_noctua3,Gorilla_gorilla_gorilla,Gorilla_gorilla_gorilla,2020-04-24 21:02:15,2020-04-24 21:02:17,1,12
948632,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Arctocephalus_forsteri2,Lemur_catta2,Arctocephalus_forsteri2,2020-04-24 21:02:17,2020-04-24 21:02:20,1,12
948633,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Athene_noctua2,Libellula_quadrimaculata,Libellula_quadrimaculata,2020-04-24 21:02:20,2020-04-24 21:02:26,1,12
948634,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Propithecus_coquereli,Acinonyx_jubatus,Acinonyx_jubatus,2020-04-24 21:02:26,2020-04-24 21:02:28,1,12
948635,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Strophurus,Puma_concolor,Puma_concolor,2020-04-24 21:02:28,2020-04-24 21:02:29,1,12
948636,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Iguana_iguana,Gymnogyps_californianus,Iguana_iguana,2020-04-24 21:02:29,2020-04-24 21:02:32,1,12
948637,C_12_judge_49c5edde73dd1c51d7e4444e9fcaf085,Zamenis_longissimus,Acryllium_vulturinum,Zamenis_longissimus,2020-04-24 21:02:32,2020-04-24 21:02:34,1,12
948638,C_12_judge_3edca002e533eb563e25184e5275c0f2,Loxodonta_africana,Phascolarctos_cinereus2,Loxodonta_africana,2020-04-24 21:03:44,2020-04-24 21:03:50,1,12
948639,C_12_judge_3edca002e533eb563e25184e5275c0f2,Theropithecus_gelada,Aepyceros_melampus2,Theropithecus_gelada,2020-04-24 21:03:50,2020-04-24 21:03:53,1,12
948640,C_12_judge_3edca002e533eb563e25184e5275c0f2,Cryptoprocto _ferox,Morelia_spilota,Morelia_spilota,2020-04-24 21:03:53,2020-04-24 21:03:55,1,12
948641,C_12_judge_3edca002e533eb563e25184e5275c0f2,Thalassarche_cauta,Porphyrio_hochstetteri,Thalassarche_cauta,2020-04-24 21:03:55,2020-04-24 21:03:59,1,12
948642,C_12_judge_3edca002e533eb563e25184e5275c0f2,Numida_meleagris,Mandrillus_sphinx2,Mandrillus_sphinx2,2020-04-24 21:03:59,2020-04-24 21:04:00,1,12
948643,C_12_judge_3edca002e533eb563e25184e5275c0f2,Aonyx_cinereus,Ateles_hybridus,Ateles_hybridus,2020-04-24 21:04:00,2020-04-24 21:04:02,1,12
948644,C_12_judge_3edca002e533eb563e25184e5275c0f2,Iguana_iguana2,Loxodonta_africana,Loxodonta_africana,2020-04-24 21:04:02,2020-04-24 21:04:04,1,12
948645,C_12_judge_3edca002e533eb563e25184e5275c0f2,Alligator_mississippiensis,Morelia_spilota,Alligator_mississippiensis,2020-04-24 21:04:04,2020-04-24 21:04:06,1,12
948646,C_12_judge_3edca002e533eb563e25184e5275c0f2,Puma_concolor,Callithrix_penicillata,Puma_concolor,2020-04-24 21:04:06,2020-04-24 21:04:08,1,12
948647,C_12_judge_3edca002e533eb563e25184e5275c0f2,Taricha_torosa,Iguana_iguana2,Iguana_iguana2,2020-04-24 21:04:08,2020-04-24 21:04:10,1,12
948648,C_12_judge_3edca002e533eb563e25184e5275c0f2,Choloepus_didactylus,Loris_tardigradus,Loris_tardigradus,2020-04-24 21:04:10,2020-04-24 21:04:13,1,12
948649,C_12_judge_3edca002e533eb563e25184e5275c0f2,Panthera_tigris2,Helarctos_malayanus,Panthera_tigris2,2020-04-24 21:04:13,2020-04-24 21:04:14,1,12
948650,C_12_judge_3edca002e533eb563e25184e5275c0f2,Corvus2,Morelia_spilota,Morelia_spilota,2020-04-24 21:04:14,2020-04-24 21:04:17,1,12
948651,C_12_judge_3edca002e533eb563e25184e5275c0f2,Leopardus_wiedii,Aonyx_cinereus2,Leopardus_wiedii,2020-04-24 21:04:17,2020-04-24 21:04:19,1,12
948652,C_12_judge_3edca002e533eb563e25184e5275c0f2,Panthera_pardus_3,Macronectes_halli,Panthera_pardus_3,2020-04-24 21:04:19,2020-04-24 21:04:20,1,12
948653,C_12_judge_3edca002e533eb563e25184e5275c0f2,Choloepus_didactylus2,Ursus_thibetanus,Ursus_thibetanus,2020-04-24 21:04:20,2020-04-24 21:04:22,1,12
948654,C_12_judge_3edca002e533eb563e25184e5275c0f2,Taricha_torosa,Phacochoerus_africanus,Phacochoerus_africanus,2020-04-24 21:04:22,2020-04-24 21:04:23,1,12
948655,C_12_judge_3edca002e533eb563e25184e5275c0f2,Tapirus_indicus,Strophurus,Tapirus_indicus,2020-04-24 21:04:23,2020-04-24 21:04:25,1,12
948656,C_12_judge_3edca002e533eb563e25184e5275c0f2,Agalychnis_callidryas,Rhyticeros_cassidix,Rhyticeros_cassidix,2020-04-24 21:04:25,2020-04-24 21:04:27,1,12
948657,C_12_judge_3edca002e533eb563e25184e5275c0f2,Panthera_onca,Pan_paniscus4,Panthera_onca,2020-04-24 21:04:27,2020-04-24 21:04:28,1,12
948658,C_12_judge_3edca002e533eb563e25184e5275c0f2,Odonata2,Podarcis_muralis,Podarcis_muralis,2020-04-24 21:04:28,2020-04-24 21:04:31,1,12
948659,C_12_judge_3edca002e533eb563e25184e5275c0f2,Tauraco_leucotis,Canis_lupus_familiaris2,Canis_lupus_familiaris2,2020-04-24 21:04:31,2020-04-24 21:04:33,1,12
948660,C_12_judge_3edca002e533eb563e25184e5275c0f2,Porphyrio_hochstetteri,Macaca_fuscata,Macaca_fuscata,2020-04-24 21:04:33,2020-04-24 21:04:34,1,12
948661,C_12_judge_3edca002e533eb563e25184e5275c0f2,Papio_hamadryas,Malpolon_monspessulanus,Papio_hamadryas,2020-04-24 21:04:34,2020-04-24 21:04:36,1,12
948662,C_12_judge_3edca002e533eb563e25184e5275c0f2,Libellula_quadrimaculata,Heterocephalus_glaber,Heterocephalus_glaber,2020-04-24 21:04:36,2020-04-24 21:04:38,1,12
948888,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Sus_scrofa,Morelia_spilota,Sus_scrofa,2020-04-24 21:16:16,2020-04-24 21:16:22,1,12
948889,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Mygale,Rhinopithecus_roxellana,Rhinopithecus_roxellana,2020-04-24 21:16:22,2020-04-24 21:16:27,1,12
948890,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Gypaetus_barbatus,Laticauda_laticaudata,Laticauda_laticaudata,2020-04-24 21:16:27,2020-04-24 21:16:33,1,12
948891,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Muscardinus_avellanarius,Rhyticeros_cassidix,Muscardinus_avellanarius,2020-04-24 21:16:33,2020-04-24 21:16:36,1,12
948892,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Zamenis_longissimus,Centurio_senex,Centurio_senex,2020-04-24 21:16:36,2020-04-24 21:16:40,1,12
948893,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Loris_tardigradus,Mandrillus_sphinx2,Mandrillus_sphinx2,2020-04-24 21:16:40,2020-04-24 21:16:42,1,12
948894,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Cynictis_penicillata,Mandrillus_sphinx,Mandrillus_sphinx,2020-04-24 21:16:42,2020-04-24 21:16:44,1,12
948895,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Varecia_rubra,Odonata2,Varecia_rubra,2020-04-24 21:16:44,2020-04-24 21:16:47,1,12
948896,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Ailurops_ursinus,Gulo_gulo2,Gulo_gulo2,2020-04-24 21:16:47,2020-04-24 21:16:49,1,12
948897,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Gymnogyps_californianus,Callithrix_argentata,Gymnogyps_californianus,2020-04-24 21:16:49,2020-04-24 21:16:52,1,12
948898,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Equus_caballus,Chroicocephalus_scopulinus,Chroicocephalus_scopulinus,2020-04-24 21:16:52,2020-04-24 21:16:55,1,12
948899,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Pardofelis_temminckii,Gulo_gulo,Pardofelis_temminckii,2020-04-24 21:16:55,2020-04-24 21:16:58,1,12
948900,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Miopithecus_ogouensis,Nasua_nasua,Miopithecus_ogouensis,2020-04-24 21:16:58,2020-04-24 21:17:00,1,12
948901,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Chroicocephalus_scopulinus,Hylobates_agilis,Hylobates_agilis,2020-04-24 21:17:00,2020-04-24 21:17:01,1,12
948902,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Odonata2,Notechis_scutatus,Odonata2,2020-04-24 21:17:01,2020-04-24 21:17:03,1,12
948903,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Mungos_mungo,Papio_hamadryas,Papio_hamadryas,2020-04-24 21:17:03,2020-04-24 21:17:04,1,12
948904,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Macronectes_halli,Iguana_iguana,Macronectes_halli,2020-04-24 21:17:04,2020-04-24 21:17:06,1,12
948905,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Conolophus_pallidus,Phacochoerus_africanus,Phacochoerus_africanus,2020-04-24 21:17:06,2020-04-24 21:17:08,1,12
948906,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Laticauda_laticaudata,Giraffa_camelopardalis_reticulata,Laticauda_laticaudata,2020-04-24 21:17:08,2020-04-24 21:17:09,1,12
948907,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Pan_paniscus4,Eudyptes chrysolophus,Pan_paniscus4,2020-04-24 21:17:09,2020-04-24 21:17:10,1,12
948908,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Phascolarctos_cinereus,Arctocephalus forsteri,Arctocephalus forsteri,2020-04-24 21:17:10,2020-04-24 21:17:12,1,12
948909,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Boa_constrictor,Giraffa_camelopardalis_reticulata,Boa_constrictor,2020-04-24 21:17:12,2020-04-24 21:17:13,1,12
948910,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Amblyrhynchus_cristatus,Ursus_thibetanus,Ursus_thibetanus,2020-04-24 21:17:13,2020-04-24 21:17:14,1,12
948911,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Papillon,Rattus_norvegicus,Rattus_norvegicus,2020-04-24 21:17:14,2020-04-24 21:17:15,1,12
948912,C_12_judge_11d4706e2cfdbee6052d657241a34cc6,Ara_ararauna,Corvus2,Corvus2,2020-04-24 21:17:15,2020-04-24 21:17:17,1,12
948963,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Notechis_scutatus,Canis_lupus_familiaris,Canis_lupus_familiaris,2020-04-24 21:17:09,2020-04-24 21:17:11,1,12
948964,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Columba_livia,Mandrillus_sphinx2,Mandrillus_sphinx2,2020-04-24 21:17:11,2020-04-24 21:17:13,1,12
948965,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Geronticus_eremita,Crocuta_crocuta,Crocuta_crocuta,2020-04-24 21:17:13,2020-04-24 21:17:16,1,12
948966,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Equus_caballus,Ursus_maritimus,Ursus_maritimus,2020-04-24 21:17:16,2020-04-24 21:17:18,1,12
948967,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Panthera_leo3,Athene_noctua3,Panthera_leo3,2020-04-24 21:17:18,2020-04-24 21:17:20,1,12
948968,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Cerdocyon_thous,Pan_paniscus3,Pan_paniscus3,2020-04-24 21:17:20,2020-04-24 21:17:23,1,12
948969,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Pogona_vitticeps,Varecia_rubra,Pogona_vitticeps,2020-04-24 21:17:23,2020-04-24 21:17:25,1,12
948970,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Vulpes_zerda,Macropus_rufogriseus,Macropus_rufogriseus,2020-04-24 21:17:25,2020-04-24 21:17:27,1,12
948971,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Geronticus_eremita,Felis_catus,Geronticus_eremita,2020-04-24 21:17:27,2020-04-24 21:17:29,1,12
948972,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Carlito_syrichta,Litoria_infrafrenata,Litoria_infrafrenata,2020-04-24 21:17:29,2020-04-24 21:17:33,1,12
948973,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Pan_troglodytes2,Psittacus_erithacus,Psittacus_erithacus,2020-04-24 21:17:33,2020-04-24 21:17:35,1,12
948974,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Porphyrio_hochstetteri,Incilius_alvarius,Porphyrio_hochstetteri,2020-04-24 21:17:35,2020-04-24 21:17:37,1,12
948975,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Chelonoidis_porteri,Lynx_rufus,Chelonoidis_porteri,2020-04-24 21:17:37,2020-04-24 21:17:39,1,12
948976,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Ateles_hybridus,Macronectes_halli,Macronectes_halli,2020-04-24 21:17:39,2020-04-24 21:17:41,1,12
948977,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Nyctereutes_procyonoides,Vulpes_zerda,Nyctereutes_procyonoides,2020-04-24 21:17:41,2020-04-24 21:17:43,1,12
948978,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Strophurus,Intellagama_lesueurii,Intellagama_lesueurii,2020-04-24 21:17:43,2020-04-24 21:17:45,1,12
948979,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Crotalus2,Aonyx_cinereus2,Crotalus2,2020-04-24 21:17:45,2020-04-24 21:17:49,1,12
948980,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Mandrillus_sphinx2,Psittacus_erithacus,Mandrillus_sphinx2,2020-04-24 21:17:49,2020-04-24 21:17:51,1,12
948981,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Pholcus_phalangioides,Panthera_uncia,Pholcus_phalangioides,2020-04-24 21:17:51,2020-04-24 21:17:55,1,12
948982,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Ateles_hybridus,Gyps_rueppelli,Ateles_hybridus,2020-04-24 21:17:55,2020-04-24 21:17:57,1,12
948983,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Columba_livia,Lynx_rufus,Columba_livia,2020-04-24 21:17:57,2020-04-24 21:18:00,1,12
948984,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Lynx_rufus,Nyctereutes_procyonoides,Nyctereutes_procyonoides,2020-04-24 21:18:00,2020-04-24 21:18:02,1,12
948985,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Morelia_spilota,Arctocephalus_forsteri2,Arctocephalus_forsteri2,2020-04-24 21:18:02,2020-04-24 21:18:04,1,12
948986,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Hyles_euphorbiae,Amblyrhynchus_cristatus,Hyles_euphorbiae,2020-04-24 21:18:04,2020-04-24 21:18:06,1,12
948987,C_12_judge_cbc01b4a6ede401b9869234cb1bad8ae,Struthio_camelus,Aepyceros_melampus,Struthio_camelus,2020-04-24 21:18:06,2020-04-24 21:18:10,1,12
949038,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Panthera_leo3,Vicugna_pacos,Panthera_leo3,2020-04-24 21:23:34,2020-04-24 21:23:44,1,12
949039,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Canis_lupus_familiaris2,Amblyrhynchus_cristatus,Canis_lupus_familiaris2,2020-04-24 21:23:44,2020-04-24 21:23:44,1,12
949040,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Pan_paniscus3,Callithrix_argentata,Pan_paniscus3,2020-04-24 21:23:44,2020-04-24 21:23:48,1,12
949041,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Acinonyx_jubatus,Nasua_nasua,Acinonyx_jubatus,2020-04-24 21:23:48,2020-04-24 21:23:51,1,12
949042,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Crotalus2,Malpolon_monspessulanus,Crotalus2,2020-04-24 21:23:51,2020-04-24 21:23:53,1,12
949043,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Myocastor_coypus,Eulemur _coronatus2,Myocastor_coypus,2020-04-24 21:23:53,2020-04-24 21:23:55,1,12
949044,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Gypaetus_barbatus2,Carlito_syrichta,Gypaetus_barbatus2,2020-04-24 21:23:55,2020-04-24 21:23:59,1,12
949045,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Gymnogyps_californianus,Necrosyrtes_monachus,Gymnogyps_californianus,2020-04-24 21:23:59,2020-04-24 21:24:04,1,12
949046,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Phascolarctos_cinereus2,Laticauda_saintgironsi,Laticauda_saintgironsi,2020-04-24 21:24:04,2020-04-24 21:24:06,1,12
949047,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Otocolobus_manul,Necrosyrtes_monachus,Necrosyrtes_monachus,2020-04-24 21:24:06,2020-04-24 21:24:08,1,12
949048,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Pteropus_conspicillatus,Panthera_onca_2,Panthera_onca_2,2020-04-24 21:24:08,2020-04-24 21:24:10,1,12
949049,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Propithecus_coquereli,Crotalus_atrox,Crotalus_atrox,2020-04-24 21:24:10,2020-04-24 21:24:12,1,12
949050,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Spheniscus_humboldti,Necrosyrtes_monachus,Necrosyrtes_monachus,2020-04-24 21:24:12,2020-04-24 21:24:14,1,12
949051,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Panthera_onca,Pan_troglodytes2,Panthera_onca,2020-04-24 21:24:14,2020-04-24 21:24:16,1,12
949052,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Athene_noctua,Plathyrrhinus_fusciventris,Plathyrrhinus_fusciventris,2020-04-24 21:24:16,2020-04-24 21:24:19,1,12
949053,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Phascolarctos_cinereus2,Eulemur _coronatus,Eulemur _coronatus,2020-04-24 21:24:19,2020-04-24 21:24:21,1,12
949054,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Haematopus_ater,Libellula_quadrimaculata,Libellula_quadrimaculata,2020-04-24 21:24:21,2020-04-24 21:24:23,1,12
949055,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Oryctolagus_cuniculus2,Crocodylus_porosus,Crocodylus_porosus,2020-04-24 21:24:23,2020-04-24 21:24:24,1,12
949056,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Pithecia pithecia,Macaca_silenus,Pithecia pithecia,2020-04-24 21:24:24,2020-04-24 21:24:26,1,12
949057,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Panthera_pardus,Canis_lupus_familiaris2,Panthera_pardus,2020-04-24 21:24:26,2020-04-24 21:24:28,1,12
949058,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Ateles_hybridus,Acinonyx_jubatus,Acinonyx_jubatus,2020-04-24 21:24:28,2020-04-24 21:24:32,1,12
949059,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Buprestidae,Pamphagidae,Buprestidae,2020-04-24 21:24:32,2020-04-24 21:24:34,1,12
949060,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Bubo_bubo,Otocolobus_manul,Otocolobus_manul,2020-04-24 21:24:34,2020-04-24 21:24:40,1,12
949061,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Cerdocyon_thous,Ursus_arctos_horribilis,Ursus_arctos_horribilis,2020-04-24 21:24:40,2020-04-24 21:24:42,1,12
949062,C_12_judge_e5dc5ce8380759bbe457bec9c03aea47,Pan_paniscus2,Athene_noctua2,Pan_paniscus2,2020-04-24 21:24:42,2020-04-24 21:24:44,1,12
949063,C_12_judge_a3689eeef76954348833425c39c96ded,Muscardinus_avellanarius,Iguana_iguana2,Iguana_iguana2,2020-04-24 21:25:22,2020-04-24 21:25:25,1,12
949064,C_12_judge_a3689eeef76954348833425c39c96ded,Phascolarctos_cinereus,Malayopython_reticulatus,Malayopython_reticulatus,2020-04-24 21:25:25,2020-04-24 21:25:26,1,12
949065,C_12_judge_a3689eeef76954348833425c39c96ded,Naja_naja,Cynictis_penicillata,Naja_naja,2020-04-24 21:25:26,2020-04-24 21:25:28,1,12
